business_id,review_count,stars,postal_code,checkin_count
tIA2gnaBmx77somT_RVxww,3,2.5,85006,
49i_4qoeGAQRjt3rD0E8Gw,18,2.5,85225,2
__Nv9WyOxNXyVQRcpE7aDQ,9,2.5,85203,1
pr_nTj6RfjV2H-zwWgdpvw,4,5.0,85383,1
Bt0kGgIMJ7x0Vi5G14ZhYA,30,4.0,85251,676
8-su-O_330PebTOp60RILQ,42,5.0,85028,1211
rrhhAU10IfsjEfdSu6fitA,5,4.0,85003,2
Lr2_EGnf6Ay_DLrZimtHQA,4,4.0,85048,
giF_C_zJEdggBLG03nQTKQ,15,3.5,85201,7
Nq0hhz3Nmvx3XixUt3rvXw,13,3.0,85050,
FOQVf-2qDonHgsmbLrADUQ,5,1.5,85051,20
6z8izreEJW6bSAmBBwdPdA,8,3.0,85224,
-jatvsG_SPds3XvCmEx0cA,11,1.5,85260,
Mm4U3I4HoMXsIUQ2c9jC1Q,47,3.5,85248,1196
u-dkj1MrVHwVxFSzd_z-4g,27,3.5,85260,327
ZqzpXZAdDg_Y3as2NVT3vA,3,5.0,85254,2
MdKHl4NBaSdAMHsiGRtlBg,11,4.0,85260,297
-Odt3mjp83IoQhzJkzRZdA,6,5.0,85260,
Qw7qIRMxRZv3BqQOKE6V4Q,17,2.5,85260,203
9JD4quEUcFxeW7N4017Hig,38,3.0,85338,58
fYIXuaiKFeWvI9lV6ce7qw,4,1.0,85040,
EIIP6CZvSZz1ac699andKQ,26,3.0,85302,7
Pky1QMO7XCfPtw--vOxz6w,71,4.5,85254,58
k-aDBeOyu0_8ExlKyocH0w,4,4.5,85016,31
vAil0EGCFi7qjB6yprQLCw,5,4.5,85016,5
eIQ4ZyIxdFzIr7nk-0cSxA,35,4.5,85202,8
nI7rAP_HGFV9PJRiSEojTg,90,3.5,85253,524
HpPGy-x46Ux8m3fiZP_eVQ,11,4.5,85251,2
KZj3f5ohsyGfIer7K-xncg,29,3.0,85251,145
zbthggYwVQ8KUEFLxelJog,4,1.0,85004,8
D0xCglOQCLmHg0oWP9kZ2Q,3,4.5,85345,14
hWZugbGyJEfknxJ3sUN9TQ,3,1.0,85003,8
r6awYzzKuW3VDIq7A3gC0A,3,5.0,85308,6
ZJYUqDSr0BsX4669pCPg1A,5,5.0,85029,3
ajCVuxsCy_W7aDYNC8R_Vg,7,5.0,85019,
UhKOFoRmwsQBzYIn7l6CKw,19,3.5,85054,37
X9Pf_T2FqbXw3ADj0ODMqw,6,3.0,85331,3
5XRilKKaGQ89TYA4kbEHTw,51,4.0,85202,4
7tfTtZdTBWM49p3jg0Xb_g,5,2.5,85034,14
8796vXaydw2aY_zER0n9uA,541,4.5,85251,3113
N_QKtCoQjFkXt0eXpCWFoA,4,5.0,85004,
6KS2xFIhzsbi1n4KEuTXbg,9,4.5,85014,3
Cyr1tP4igs9yZm24ytLLTg,3,5.0,85295,
qGEg1vTnt-DmKxO_i_mKEw,6,1.5,85206,71
owQDKuwZL5JMWwAqZ5yxxg,19,1.5,85206,22
5i9iXfTmK0xNYOVUbLxKVQ,3,3.0,85225,21
LBllnW0QWsRXUe4RIOiT6Q,21,1.5,85281,25
kDRTQnGTSfN_71oUJyHVDA,4,4.0,85206,
vI5AXBTPqTjmCsJHkMU7jg,12,5.0,85281,1
o7uM3KVa5jRwi7BXZylnTQ,13,5.0,85281,23
2lnHyGbn1Nvbf7iRNDr6wg,12,4.0,85308,70
neWZEEU_EfdlwEEOD5-9oQ,6,3.5,85254,9
L2IfNfTSV7vYumB0nIET-w,3,3.5,85254,2
dTqxlhDNemx2jBnr99yXpA,26,4.0,85254,16
mmf4Ikiya_wX9vZN_xc7JA,10,4.5,85323,1
tW0A2gCAwBQrPDDgBf6Q1Q,5,3.0,85374,10
aLV95r75ZlT6dgRC57WNrw,3,5.0,85374,
RJ2FENyCaQ5FjUgRFbJ61g,23,2.5,85260,48
Agd0cRs3YzEp8WIPU9o0Ew,5,4.0,85016,
bXxD9xzyTBFzTxlHgddw1Q,3,5.0,85016,
Gvtt5mF_rhgdr1wLhi9o2A,3,5.0,85254,
bvLu8pPOqhXNWcogXYGK8Q,3,5.0,85251,4
lpYpQyfo2OG90oIVzo8Jqw,43,3.5,85251,315
bp5ARRJu3_8CBsAS4tOWhA,505,1.5,85034,4991
veUZ0PzegME87yvicpAWuw,20,2.5,85048,102
FgvKLVfTuQYWffteDzNVNA,12,5.0,85296,175
eYLWiF8wKjDGwYNF4ak0rg,21,4.5,85003,8
yULRVnQtBrejTSlrDggfqg,7,4.5,85295,6
j8N4XeuukgpZcIY9x6QB7w,3,4.5,85297,14
6kLh-h9WffSJRdAKBkhOrg,24,4.0,85053,13
k8pmQPO1laT2GNhJhpD5OQ,11,5.0,85296,
XVS-zdj4Z6TihagZcZZ7pQ,177,4.0,85248,519
6Cl15LapBVhw4ZfBIeVJJA,324,4.0,85234,562
S1Il5-N-hZNnF3A6m5YoNQ,5,5.0,85041,13
oEYyuU67YkYEsBzwP4PGag,84,4.0,85254,214
fPdmF5q8L2MpcwrscNFX6A,10,4.5,85392,4
wbRZ9GU_YmrLA_1AwfbQ7w,9,4.5,85255,33
xR7srTzHPLGqhAxKwVAyYw,145,4.0,85016,2074
0a5jrIXBKH5aRtQzh728qg,32,4.0,85255,4
635metf6fGdTWufpcmccNA,3,2.5,85034,80
huh8PnZZAlSkPh4yj938zA,47,4.5,85207,498
XffQS_VAcajjK2SeRyXvxA,17,3.5,85308,47
_7hhpjQHxjPi0gNzzMmO6g,7,2.0,85040,4
vgdTO9LqZ07k7Bz2KHBhrw,6,4.5,85027,
Ffg_jwTwsIa9gXPMBOlRIQ,5,4.0,85233,2
7CzA5GqrELLJyRoaJQhlGA,132,4.0,85225,523
TCw3J_UoysMtEtfsqYvc3w,24,4.5,85382,17
z8Em-bhZI3Mmspml7tj6tg,95,2.5,85260,206
rEsJ6tgn_zTMjs5AqMXwGQ,62,3.0,85295,53
FOF4Fvgc8siuzT7oqJzZYg,154,4.5,85298,198
mmxPXinBAAELk1nfykvkGQ,3,5.0,85009,1
59ctJjdmere6Yh9pk-gX8w,8,3.0,85257,45
e_Y_uqIXLEtPXARUZQHsBA,5,4.0,85250,3
lvZ9OWukcIltvNDdxypQ7Q,33,2.5,85250,90
h5tsd-0qKzaRB6w7LIx-3Q,208,1.5,85014,173
TdefcbsFAj6WXHwlGQHIbA,10,3.5,85044,7
zr1WXW3puAEsTKr7pSNkIQ,5,4.5,85251,5
sFYWj34BqwxYi2JkSSwdGw,13,3.0,85024,
1Ma0GCQscuaSXlMu3mfHSA,3,5.0,85035,1
be-9XZazyRMh-svWh3ss_Q,19,4.0,85281,9
8bUPOe1gUNbisMBHJ0yXWA,4,5.0,85004,
KE1hiwKmhQPnhtBg48vFtw,151,2.5,85016,2980
SGb2Z3iJzpYF0d8QGBFLLg,58,4.0,85016,237
L_xMqhlUKVAUEBVh7j3Ong,3,2.0,85053,9
2Ry65ro6_BX6l8jnyDYsqA,10,3.5,85254,
Xj9-3TWTUi_e1H6a98l7kg,9,2.5,85041,
EqTDh_sMikNiv-1Up-BUGA,5,3.0,85041,7
B_LEhPOzMV8L6IPB1qhW1w,3,3.5,85086,
SaAtDmMKN_B5-8d-n5X86w,11,3.5,85027,2
gouIMkOjkmOvgkR1lcUM4g,3,2.5,85282,
tG2NMoP6xPDxQ4QM62dqkw,7,5.0,85282,15
6_FYvHfm-6bI-erByOKNIQ,3,2.5,85282,8
Vad_meSJQRA47z_p1TwItA,4,1.0,85016,
x7eXxoLD5GOaL9G4DGQUPw,6,4.0,85225,33
z2wTPbPPkMs633Oq6RwBiA,8,4.0,85021,101
UWD_TA8aZkP-rzdTekCsaQ,14,4.5,85053,9
Jy7mR3JiMb0Mvrn4px25Zw,3,5.0,85023,16
di3uQl82wfK3yW7DnoaRxw,4,4.0,85053,
qtsNUIOJ7Sv8mNIrIptPlA,3,5.0,85013,1
sckDUM-HIAN-ZKyIj2nZpw,8,5.0,85210,2
p6fsXo19wuUU-G57UqHwnA,15,5.0,85281,53
kx3T0R5QC907KHGcV8jyzg,3,2.5,85206,
J3XeukUqn1cep7KecxxEGA,42,4.5,85027,4
5gr5AYRCWJFi5OCG-fHX4g,14,3.5,85028,68
tj42DyTwmHxmwAIoiF86yg,17,5.0,85203,2
xslwhMuIa5NjozakUOQsDg,44,4.0,85251,37
JZnefBrxlWJnuvVYd79Uxw,4,2.0,85037,9
q1_GXDNG2WIJyoFO2moFww,8,3.5,85206,70
56BK3CiDyEUVrYbEmWgeyg,21,3.0,85254,33
BpL-s3p572cxNdXJAsahpA,3,5.0,85260,
yulFqZgc3C9B-iVe6GkjUg,38,1.5,85027,25
NxjUiGBNgyDErKXnmQ3s3w,654,4.0,85281,3262
SJzzZZKqYOufr1ijpRGUpQ,3,3.5,85257,1
MNLeYDYT5Ajh7ioa4qpaYQ,7,4.0,85073,45
jIBJ9jg9njur6-26pRn8gQ,7,4.5,85323,2
_APcAWIVRrkYIQfwGcOeww,6,4.0,85323,
bsMHIYUNcePaLiCcapmSGQ,6,4.0,85206,7
By0w6dMi2eeMSqzoj0_Q6g,6,4.5,85338,3
qhBxUuRJixheozu2uaXJ0g,30,5.0,85338,
chkdsmGve_z4G8yCiuVcvg,3,5.0,85254,
mcepYgJZNdGMboVhtuomXw,11,4.5,85254,13
iho2saPLm61Ccx5xm8Zl1Q,64,3.0,85254,110
Hcyj_YtGz1zaxzQbBuu6mA,72,3.5,85282,30
7lYwkHnC8eRKrOxbcxXSLQ,9,3.0,85213,9
i75CwroK5SjaEGekEQXIzg,30,4.5,85282,12
vofxFAWnrCVtD6ZwI5l5vA,6,5.0,85016,
TA_xf3gZKfgyT_ygAf5NVA,34,5.0,85016,75
BwlcU93810FRSksUm8XuyA,3,5.0,85008,74
8CkZgPv0-D--y-rA392gOg,6,4.5,85257,57
Jn8OiGKdFzH--1gHYjE5dw,47,4.5,85014,17
Gd2IPSiVfxgVeVFf1sfX3A,27,2.0,85014,16
m_OH-lLYiPbafqErex4U-w,4,1.5,85225,
shmw_zTWVw8VsMoiSvvhmQ,3,5.0,85281,2
6-VJLO3Phc8uenJaLH54Og,27,4.5,85381,12
Z8UanCrQ-eGldgR8zOUxtQ,3,5.0,85281,1
qiR7S83_7Du_XQyj_U0zWw,53,3.0,85281,105
8WCcFlOH_aW_ttKcnoKiWw,27,4.5,85226,533
11vopBwepN-JPTuffOLCww,6,5.0,85051,247
XdcRr8R5H8psvf-QxtuLMg,105,4.0,85203,243
bszhXFZK3dAJTLvDs25jhA,6,5.0,85382,
fziDaaN8xBqCorGNiNGPTQ,13,3.0,85006,45
FuGOKyxeyc_QNuFLOSJXkQ,3,5.0,85044,
z6URcLrCjk91pKMVdiMC0Q,41,4.0,85382,125
s2FWW3HzoPHHpMmkca7maA,23,2.5,85018,30
Rsw_JWflacWV0zPmhc8-TA,15,2.0,85234,
I0kXSYJ7eB0tiZfrJA-e4A,3,5.0,85302,
LgbUUnGEV5S1-CDDT8yQ3g,4,5.0,85258,
SWDxTrwU_qlEcJp36IYquw,200,4.5,85029,325
9gdGI4reocg79AybmQAh9g,5,4.0,85351,7
CI6gEOiOQ5ps0oMUhgmKRg,27,4.0,85013,63
NN3Twf5vBUVZf42-LmKPlQ,29,2.0,85032,4
QkPXzE1B_QgmXDYflUhPAw,4,4.0,85226,1
gqUV3DK-VnwOM6m9JGh8Hw,6,3.0,85308,50
ZKWfTEj_lit7usEEfPG3lA,11,1.5,85016,1
BHuvNbEh9VsaPPBnk4CosQ,33,4.0,85016,652
_jz7C0ak_fRhEynaukOF-A,20,4.0,85255,82
A0lqkRz91BAhsL4FGYBCEw,8,5.0,85373,1
PlTdQdCWu2_hjbSuenB3pg,424,4.5,85009,2502
_3gPOU7iXKMftWKWdIY9OQ,14,5.0,85382,1
NFudT8rU9dmvtjOXtareWQ,8,5.0,85226,30
gpKrnCN6WMC6MC4JIJFI3Q,14,4.5,85225,36
wAwY-lq-U0PSUz8wNtSxsA,11,5.0,85254,11
mhGhVq8fudB9PVJH8ho8Ew,3,5.0,85254,42
xAl2BxNhlimcXZZQzdNRzw,48,4.0,85254,146
DJcvnN7BCiqOUAra35xYuA,108,3.5,85004,237
h37O05TTEftZN6vgsXP3vg,12,4.0,85053,1
dwlKwvCVplNDMdIlszii2A,12,3.5,85305,40
shkzhsxFgCvJhcAaLcKMfw,4,2.0,85041,27
WyH7z30g6nrNRimJZOv2lA,4,4.0,85028,4
SHCWzUVvfnia7LsY00_kfw,10,1.5,85248,18
pZq7BN_AOUfhLaljlkSdHw,3,5.0,85053,
jgmKcZsgKYkTFyYIabL3Sg,38,3.5,85254,323
zk3AimWhuz0EZsNgIddKdg,7,3.0,85021,47
MWE3NMuMLOSywPRNCDmdlQ,11,1.0,85029,1
Cfmk0lyUHkr5_DxMV6svCQ,4,4.5,85041,2
DdGJrQaOlJKQtlE55xdpDQ,11,3.0,85207,15
bOt_AM_hyEozzpGmsLbeeg,3,3.5,85009,
B943S8XGbuKWopCAoDxJZw,10,2.5,85021,74
ebn16PxprVRuoV_oBVBd5A,3,3.5,85308,
oxigPdR-3VCUZt8L-qvJog,6,4.5,85308,2
uBAHE6QOJlndILPIoeEpCQ,67,3.5,85018,2628
n-A2LdIn-gaXGSKn4eZdOg,5,4.0,85382,2
riM-pBsdqRRVXtAVbLfsxQ,575,3.5,85281,2788
SX7-vTahSnoVeJQ6N86PMw,169,4.0,85253,774
YHQTQ8Uo5BQiS-VH-IzgJQ,14,5.0,85234,1
tovUJgSCxi2JfUtP9eNQcA,134,4.0,85379,566
6f9h_01iWsdQLW1yeC93zg,3,5.0,85286,
krx7FGxuh4-xQqEvMECDGA,3,3.5,85304,15
MOUWErK6NEf08EF9khIOSg,4,4.0,85215,
6gjN17SOU28lAb8jGukLRg,38,3.5,85295,52
Xpj_tQOGwRaicZKayLVp0g,20,2.5,85234,39
DmyS9b7ykIOo7XwYt5I9wg,8,2.0,85073,38
CfRtSNdbEHFf4QXE475hRA,3,3.5,85284,
46XtarvvweDOlBydz-iDZQ,4,5.0,85225,
0C-gU0A_jxkl2ukTlCmhmQ,28,3.0,85224,296
QMj2_aQU9gh4d6LXzbmDLg,20,4.5,85029,3
wzzmbpTtB9a_LLwvmQ6Nww,3,4.5,85306,
PMQCtgQ0w8xkspvgvH5SNw,4,3.0,85006,25
sMT_gBTq316-9EOayZzUMQ,10,2.0,85249,
BBGH5cRQcDYIH4P-puyedQ,18,4.0,85374,3
7xg0wPvrSTLoXHYIVtgdvw,7,3.5,85203,25
lzOQPSWzmq0xu7p8xxKveA,22,3.0,85374,120
-SYxbjqkhBuUZYULnB_gqA,5,4.0,85003,
dilhiIqMeXzgsw25Y6LG_g,3,5.0,85201,
agyIoIqrDpea5HUVc_iOow,7,4.5,85201,1
VvzahGM_ZeZPrIwPphNFyg,18,4.5,85298,15
2GMGMlJwmO7iyvobXBldZA,12,4.5,85296,4
9i_rvGxoz9-wZifGeVIFYg,5,4.0,85226,2
5jJ09QrQyrVx7aPEdZkiCw,56,4.5,85296,39
bAYH6Ti9jscIcyllH6mj8A,8,4.5,85258,
w5bCfMLnarCvK9KZrprL6w,13,2.0,85224,1
oj2YD0-rBrUvPGHOz_6iEA,13,3.5,85301,62
Dbp2MaVAZPIHgXxdrpxzCA,27,5.0,85234,51
L89L5DY3rziw74wG_7OonQ,3,5.0,85226,
KPfwWn0wcf482l_T9G6Q3g,20,4.0,85308,83
QU1QCu9spqioB-sR1gMyCA,56,4.5,85296,19
kxiDclm1rSAH0yvznmYtlw,35,4.5,85004,74
oBSoFh38Bvb6pi7UPGXztw,7,3.5,85226,72
EVl5rbR90yb9vqyq4o5K3A,54,5.0,85225,
0El9Pih1Dd1bcdxxakpKYA,10,5.0,85296,1
XaCwJ0i98DKHtTS4fDbdWQ,15,3.5,85392,13
HR0_jqF-9iDnX_LGjzqTTQ,5,2.5,85204,1
XVseYWpl0pFWgFybZEpKug,3,3.5,85007,13
ox6orXUnWsbvMnUTJdqqrQ,9,2.5,85050,25
z9pFCozh0V8gxSPp0iwzIQ,26,5.0,85295,31
0HSY1jGtyFuETZwaJN6rQQ,73,3.5,85282,16
2vJCKPNaw98Yi7_hb4sibw,5,2.0,85260,2
nyQT2Ko-ftJmyXG2Itm63g,8,5.0,85296,36
7aScGGEuDr16n9rUH2_RCw,32,4.0,85234,45
TinhxepzAeP7S9oBpIwuMA,8,4.0,85282,39
uTCRbbB5fKLdlJLelB3J9A,5,3.0,85282,12
08N3bQ7Wtx7j5pdnzOG8dA,156,3.5,85225,944
czvYm8TCIoDeLA6XnpzB4A,7,3.5,85281,71
j_NwWoDMxB0zc6TiKBbYRQ,8,4.5,85048,
8PBq-MHyLDrhkaTf72Foww,171,3.0,85284,688
T8o3Ha7u4RdvxnZKNXnQAA,3,2.5,85338,1
gJj_X9tpxs038IpYuCdDvw,22,4.0,85249,79
g5gsVNCu8uGwp4K0wqgnfw,3,3.0,85301,8
69BT-KSvNKvxbgBd0S50RA,5,4.0,85382,4
TlgwWTF7omCI2SBChEiBSA,9,2.5,85225,2
65UrUk-43qrd7osoe-gLUg,4,3.0,85234,5
GUL13B_eJMX2b2JnN1kckw,19,5.0,85254,2
R6-LaiZhCza0UC9lEE2IbQ,14,4.0,85042,21
Vi9PbOtMhgiqvy78ec6RUA,16,2.0,85210,
_PHjKNw3rv_CEU7GvuA6-Q,3,5.0,85003,6
vAFyzyLTxHhmS2NYvWXXSg,59,4.5,85345,73
vsafIOqyblej4784tqbUhQ,188,3.0,85028,566
Av5sQ23lGXmKVsvB2UMM3A,13,3.5,85308,1593
YfvzKR0_JDBS0uf7iRkKmQ,4,5.0,85225,5
get8OEAy-jlaUqDQlVuPmQ,5,4.0,85027,2
rewn9ZVxfTTU2t9wvv4QXQ,5,5.0,85254,3
TKpEhCPNHb5XOUKOijsjnA,3,5.0,85248,
44QFYdI-WHQMMG-AZn7XyQ,6,4.0,85207,7
np8YYV8jYGxDp6ktr2P9nA,3,2.5,85006,1
j0JKL2u0Fo8e9-8IkZleyA,3,2.5,85381,4
4Lz3DFAZpv43IZP7riXz3w,16,3.0,85295,2
J-HRQoUBC47K1mTtEqDA8w,4,4.0,85051,
2SWWUyyMfmM6nqXaB0Fm1A,3,5.0,85374,
1SwVK996vvTjZxrMYnCxFw,16,3.0,85286,
Fy_Lmf-qxQioR9QWJ3YV7A,3,2.5,85006,4
xi85mdlRlIcPXjxsQkmv3Q,20,1.5,85255,1
ZzaIQVHhp9QhpZBjVzs6zw,8,5.0,85255,
LBGtd8sNwz66tBl7Ioq6vw,7,3.5,85395,
cBrVMLd6MFGSHp5NWoL-kA,5,3.0,85395,18
ud3CUNbFOPYgDbxsfN1MWA,31,5.0,85308,9
uCH0CNiQ1fXzKUjgoCOC2Q,105,3.5,85234,278
EMHyaxyeDfQESqFmaBTtKg,5,1.0,85381,
Pp5Q6qof8rKIkj_PxYeHZQ,4,3.0,85206,6
zPsKzTXrSwDzo3YV-mExZQ,3,5.0,85259,12
GXb5fi7sJGzgYVbL1G8rqA,3,2.5,85034,3
Bkb6zl3JAxZ-p5H5OeQFAA,3,5.0,85225,
xdE-xhWBTbEGhVvnVrKV3w,4,4.0,85029,14
sze3rPuaB51f76RhJe7ilA,4,5.0,85004,
uEzeBOLF_ia0kzCL8Rhaew,16,3.5,85027,2
O2FoydOv6imEFQujhYy7nQ,15,4.5,85254,1
oZnXZHrRAOzVfdopPp8KCQ,7,3.5,85029,33
SYDIRt3PSVl1flkWutLcqA,18,3.5,85310,515
vPmk2RaVKYlvjvEqBr2abA,30,2.5,85233,74
rxGO3QyOz6c0aup2rvL7_g,3,2.0,85029,21
8-jZkoINi2BynDSLctpVhw,6,5.0,85034,
7eb-UQiUkQJVyJAknCymUg,23,4.0,85021,58
Tc0-apomdDflLx8bZqBe1Q,9,5.0,85021,3
nu5pr-z4rxi7_y3P6ev4WQ,17,2.0,85203,23
DdLOlBIY62a0eObI2XNIwQ,12,4.5,85233,61
WhYXLCTGg9-3NWuD3l_JuA,56,3.0,85225,63
Sxlj1vkWOe7hCbhr99Mtrw,3,5.0,85226,
Ultexbt6dRpNJi2Il-aBxQ,14,5.0,85085,13
Ou753thvsug_rr1jAfzfXg,3,3.5,85028,2
dKn7NykbpX85hF9SccG_8w,3,3.5,85392,3
U3qcaexbMzxmxoiUcNtgoQ,9,4.0,85007,1
6bxzUMJ7G6PRTaPsOHv2AQ,13,5.0,85251,27
3188t5PMa_XLlah-2UBRoA,48,4.0,85028,113
HhopVWTjghrRU2sWGBv-Rg,109,3.0,85297,502
zJ99HCDmwteqwHTXFDYHVA,5,5.0,85224,
uLat5lajUkxZbp-f_nN4eQ,48,4.0,85224,885
9E_-MgxyfWNq-kWmjxSDkA,67,2.0,85215,254
gbLylA1XnJxYDT4MyQ7lfw,3,5.0,85007,15
5RRfUPmRboHNydASWEnANw,109,3.0,85395,625
JQwMRgCMZJhIDxec1z7URQ,122,4.0,85207,305
vROGdujIWayQ-hqlF-kYTQ,3,3.5,85207,
KJm_tQXTy9g0_uZC5vR0fw,11,5.0,85207,
MezN2NqGeK2xIeFfPRIBUA,37,4.5,85283,118
HmX3QYiH7FaquU-iNEfGrA,7,4.5,85295,
d97UCxLFJHlwgeBRIwisZQ,8,5.0,85381,3
fM4MBTWOtpAeNp2vJYBSvA,9,3.5,85206,
5u4IwwvocpRk741mAk6spQ,4,2.0,85073,3
epUn8MiLsb5x7Jb9AAlw_w,3,5.0,85250,
_EUk_3FPQCX1GbxVDjdVSw,3,3.0,85224,43
NPIISyYaQneFJ62h8gdCbg,4,1.0,85388,2
4_ofaqfXlKs3YzQEbEy_uw,9,3.0,85022,37
zwjyvraLTN1S5VlVR_yR8g,9,4.0,85226,
N5BafgZDnXyN3JtrdVYVnw,21,3.5,85249,11
qxL8HnfCkibb0IPucOG80g,5,5.0,85383,
O_nrFKcjmnwLaksGa3LVjw,38,4.5,85215,19
lpDWiALaAYxY5-ujZBoBOg,3,4.5,85382,2
mX1qFqKSPn1d9AqDPMF8kA,21,3.0,85308,7
Wx0ll2UHZl7NBAOFeL4m0A,5,3.0,85006,
k-ISQJs1lGhE_ve2MHEKCQ,9,4.0,85381,
w8DxdiE-CxgGBqYquiBehg,7,2.5,85018,25
xzsmg3U-V3Z6xN8iZNQTJA,8,3.5,85018,
LPJvoT3fjBCvVa1m99IduQ,3,2.0,85015,1
8kMq3UEGOTlOI-lmClK1Qw,31,4.5,85008,41
T1fAwDjdayuPToWIwUbzGw,4,3.0,85395,9
GaBjuaMQLjvVluVyyewCiA,6,5.0,85282,
4TxeyGBRxdoy2590ArQ2cw,5,4.5,85383,6
qp9R3mG2LCziav41EZ9Rgg,8,5.0,85260,431
nSMLQD6hvfEfAOAm3ZkW0g,4,4.0,85260,1
iO81sg4bw4CFEn8P3iev3g,19,5.0,85338,
dfIOWP4XtC_jnRdKjWVVdA,30,2.0,85050,102
uygQBq2FCoUb-KgsDYmXPA,9,4.0,85302,2
wtO5SZJZ1EltH2j-s_napg,5,2.0,85027,
LiqKk5cteNMf46-JYvnwCw,16,4.0,85282,18
chTfJqZv43G4jijr-Gdp8A,14,3.5,85282,142
1CSlhHyZDzubxWShTZJu0g,7,5.0,85282,
8KICEzPzQIApPxlzX06OLA,20,4.0,85224,28
njvU7Al2GcmvwWTNNTBePg,6,4.0,85224,
v6hmyGUzShSswB3aeNE7bQ,73,4.5,85295,50
T-7y1y1vajCBE85H7BGT1g,4,5.0,85016,4
GaEXBK59KJCO0qyap1Ye9A,3,5.0,85016,
zdE40nvqO0GU6GOPTCsxRw,18,2.0,85004,57
wXWKGyoj2TrwqbqSwLh3nw,6,3.5,85260,
rq3q_RWLnPPhySEsMHsRAQ,3,2.5,85260,1
pD0fh3uTKitXvwKWxqBOKg,21,3.5,85260,21
AGHtVGdsaeUxUIXCMLhDVA,32,4.5,85254,36
qfyE58bKZkKaEAt3lwq2dA,11,2.5,85255,17
wxbEOJrnAzph46faP0prMw,6,3.0,85053,20
18Kq9h53nYbmXAIoMtj6HA,50,3.0,85204,55
3kvsQgwwpObOEWC_jswj0w,15,4.5,85383,5
_18eAwEHvc6RSa6MeynXag,156,3.5,85254,353
CvNJ-mxebHKGEpOTPdrRjA,3,5.0,85308,6
5gEwY1gX5Tin_b6-fYLTkA,4,4.0,85298,3
D6XaGAFCAr_xlsEpLsSejQ,6,2.5,85027,1
VDuOMsnPmSKYkEWhqKRePg,9,5.0,85225,1
YChq0IO3gCRo6b5gvV2eug,6,5.0,85225,1
cWP65LahoJDK-BMMPkAvjA,8,5.0,85382,1
Fvj5JxWRYkezxarVvEda9A,3,3.5,85258,
_-usFkM2oHx40rB5TZ5pPg,3,3.5,85284,2
1Drx0N3S-9DGt6uwHZS4Bw,36,5.0,85284,5
SVpZJW6yjgjkphcf52CEyw,27,5.0,85048,12
9ziTZnV4H0YNPxCch3sVjg,4,4.0,85233,8
sYdIvWITvukkyc3Eg3kk3w,13,4.5,85028,8
xy_3G9_7T6jhXAYybd3FNQ,3,2.5,85034,
oLIEhMK9FRVHIWEPBg3oAA,4,1.0,85034,16
LXgdTRFfDAEuPnC-9_AbRQ,6,3.5,85254,1
-trj5dYSihiMI169PDes8w,4,4.0,85040,2
IDdF8KdbJv8zC-ckufykjw,3,5.0,85253,3
iKu39ukwouxw4uSzYUrScg,84,4.5,85009,163
OrAObGwBr8YO08rPYLx0iQ,7,3.5,85310,5
2_mMtnHH16EfL-AvQtk8xQ,17,4.0,85215,6
f4Y3634vku_QlaPTqmfQNA,9,5.0,85388,
xdMxVRbtRzy_WuN45hWszQ,4,3.5,85302,17
KQtMhSzLs2ZYnXePAlkDQQ,5,3.5,85254,7
2PJrlXFgTNvpol9Zi4vAUA,28,3.0,85254,141
0mMLcSr62jEAzsNqzHDW-g,10,4.5,85282,17
vuv1kGDi0A0_i69caYPNIA,4,3.0,85254,6
Szcr-yMxq76zRaSTUapAcw,24,3.5,85016,59
mURFkV4ZFTxNCLApbUox8Q,6,2.5,85323,20
Dx1Fedek-fePn9l-kDTdtw,3,3.5,85296,
pAvGcgYhnU1RjnV-xy5SmQ,36,3.0,85281,283
l-cQx3PA4rWRciPh1C6HNA,4,2.0,85251,
9HvRZXso2a89fi_JWcPncw,10,3.0,85251,7
ClHzPZBIqbTNLXOdmQitbQ,3,3.5,85251,2
m4pZSpO8v84IlsGjqHXBaQ,8,3.5,,4
c6x--m65BpZXfR2fIjmBMA,103,4.0,85233,364
ElZ3HsiQ6i3_yY_lqE_h_Q,7,2.0,85258,21
23hNsQz1XYDv5qGkHsM5gQ,4,4.5,89109,1
iZLZL6s_k3flrW6dHF1aSw,8,4.0,85295,1
Lov2OE96fonQV6ItjAMS8A,6,4.0,85286,1
luxQ9RFLDM0ksWvlvVSUAA,102,4.0,85224,172
U73mtFDSh-lNdE5H-sFFsw,14,2.0,85205,5
x39ELADEVWuhtKG5JPOuPw,19,5.0,85382,6
KF-ajeGsyj6IwyHzYMMeBA,4,5.0,85021,1
OSKdOOMb1rMluyT8N_GLkg,6,5.0,85248,2
1N0NhvtN1JmPlozjuY_QfQ,34,4.0,85250,2107
HvAi1JMlVCK54NXehcbCvg,4,3.0,85234,6
F6WE0-RPzRKPrBcJYVmNCg,11,2.5,85040,2
djYwFLJtFV6i9g4zLRz6GQ,3,3.5,85021,1
DS7tNwcgd-5rgm6u0N-8lw,20,3.5,85225,58
72XWx7TiZ7dLPbDdVZDFKA,10,3.0,85225,2
liHzxDlSAdJQNKjOs-jKvQ,28,2.5,85206,230
GkeI2ZeUXbyKcUL8tf0a_w,4,5.0,85248,
lqFz-jdtkYcIKskSyn-8dA,45,4.5,85254,86
PhvuSJYkZT9xoBcq-vLN5g,3,5.0,85203,
