business_id,review_count,stars,postal_code,checkin_count
OMKPNeM8cAau3lSIAYc4qQ,4,4.5,15137,
xUsLyzWQId6nXwNDVq08qQ,5,3.5,15227,
HKzPwCmhz8sLDVCFQzmqUw,3,2.5,15057,
KsTA7_Ps9NucN-VAjy4GOA,10,4.5,15232,
GN1MQK04zcS32HbY5Y0Vlw,12,4.5,15215,
b0CStusyvwyQaAH_ts2pjQ,12,2.5,15205,
IXmmM32TIO5th01AtcjS3g,17,3.5,15226,
DB2LfOIFrd8-AsNGfAiIEw,5,5.0,15017,
s36Rk0jd78z75LaqifnU3Q,71,4.0,15235,
ulmS-gMjeBkmaMxdZtyyMA,3,5.0,15222,
cLtXK_YH5hAwn-5RPk5N2A,6,3.0,15106,
D-6Z-yPLjhAZlBFAw_xSuA,23,4.5,15203,
w53w6IvO6EWZyh7VF12oJg,3,2.5,15238,
MvlQo4bev1eqp1q0HYOLHg,5,3.0,15202,
5uUNZQrt1aue-S5trmjMqw,5,4.0,15219,
EhxkzGdu6BZQACnoDl17zg,4,2.0,17744,
aOgZsFAm9_-uWIwD8iP6aA,11,2.5,15108,
5eKk8dA1QtKaQr_5i_SCRw,195,3.5,15222,
4CbLjvhMy2vpK0bGYq3QXg,96,3.0,15201,
DD9iLVS8C8pqLhLkPs0eQg,5,5.0,15668,
DBcpa6D6S9Cf1JKvkXvnlg,3,1.5,15235,
C3Nj4nKpZgSIurPY8PDYVg,6,4.0,15239,
rsP1vgYOoCBlMn-b8BEdJQ,10,3.0,15216,
uKesGTGs1o5KgazKq-0iMQ,86,4.0,15224,
OeJU1URt8oyhGfTNc290DA,3,3.5,15234,
RvjO2u53pbFv7uCufPvNDg,3,1.0,15222,
7uhG8eaqvX6leT5a6MI8gQ,9,3.5,15146,
Mh7C6p0KsuZLCB0vjrPgbQ,58,4.0,15233,
nZ7C2WhdqkIawKaluOqlEA,3,4.5,15127,
L-mBbXm9lPJIXCweJhESKA,4,3.0,15211,
6tdkFaMnTfDCiPG97qKVHA,47,4.5,15222,
Co1cnSA3o3sSNdsGbItXSw,5,2.5,15137,
bdNyoXY4yJ99derJRqhP3Q,379,4.0,15201,
t9U_Yhc7LL0_v938qfykIQ,3,1.0,15205,
0NoHJtug9xefI2OnsANaMA,120,3.5,15317,
XMNdO9lFw3lSPO4gCH_qvQ,189,3.5,15201,
1cGyzWtfOoDiE8V0OR85yA,130,4.0,15213,
K1fjQO9sT_cQWaL6nbTG6Q,6,4.0,15203,
Url6FERFzbMIgQcwLwt1_Q,3,5.0,15642,
6EzE_0QykzrUHHSMcCL7vQ,8,2.0,15239,
wsyGnuw0QHNWPKepX0fKoA,3,5.0,15212,
-k80VNg0yqYQakKZILwViQ,4,3.5,15222,
FJWDDlxhFzY1Tqu8sLCTaA,8,4.0,15215,
j65Mnw8aFJkYgkt_UR5BOw,5,5.0,15076,
q6C2SPqctueWFuPvLKjCbA,36,3.0,15108,
UQlMO6GxFxpoIOWVnZUAkA,5,4.0,15024,
p1QtxIIco_MS-B0ZUI9riQ,3,3.5,15025,
bnscF25BWatvO1Z-j87NXQ,4,4.0,15205,
S_VE4sLb8Tu59VYIgwc5Sw,23,4.0,15205,
x8i9K2iIT7MwHe1-5XC2CA,5,4.0,15146,
aWP9BbRqMBP5Wc2xrfFmog,5,5.0,15146,
_NAr44l1hji0qt_bPJg_nA,3,5.0,15203,
MqBn0tb5rELHo6d9-8l-eA,4,2.5,15222,
4uwOHuLDiEwklD-Koy-cvQ,10,4.0,15217,
SgOfHp-JK--Y82h6-Hk6zQ,3,4.0,15236,
DEsBsSuyiNWYJyR0KEok2Q,7,2.5,15212,
-j0CbYvlwuJ3Tfx__X38gA,105,4.5,15206,
FLQLCrRlMMsMXOM0sESGWA,10,3.5,15035,
XT3dn-9UsGhiEy-_ZU_M_Q,58,4.0,15044,
KY9ImEz5N93BxovnXM_2JA,6,3.5,15642,
X47pt6a4ID4aM2ONYdSW8Q,43,3.5,15206,
_QkGfsQaQbuyUf-hy_2muw,14,3.5,15206,
VhHuM9NPyRyDQuc3elBx3w,3,2.5,15205,
qlo7bxm_q3XEuNP7u0ycFg,3,4.0,15223,
Wg0xzudBYuW8Pk9KSXBhvg,3,5.0,15228,
n15WjPyVQnsprI5eLqCMrQ,5,3.5,15226,
tcwlVjZemn6vBfjEVxMdYw,4,5.0,15226,
N36f_TuFSZOiKMt9hfEorw,3,2.5,15210,
z-5PYPq2cGADEAoy44TvMw,3,5.0,15222,
7KB_fvSCGJQfq0rFl4_ecg,8,3.5,15108,
t1rJePjoY-sADCZZVS7KBA,3,5.0,15085,
4Sw949z60DupwinXF14IpA,4,5.0,15228,
2uajme7rKQtqlfejxosBxA,12,4.5,15217,
2GZfp6OWBoywQVvX8bS3Hg,7,4.5,15217,
5Gq9C9lNqgaASsuFajyddA,3,3.5,15222,
y6Q03BktwmsPxo23U8MfAw,3,3.5,15239,
qt1d68Bg4RkbLz256gHfNg,4,4.0,15207,
UVRCa_4ZjdPNoDubKRT04Q,3,4.5,15088,
MlqmLzt01Fs5EJE4TzkrrQ,3,5.0,15213,
ijNQXC2cBhbkf6iB6D8OJw,41,3.0,15222,
54c30rGAH4bzLLKpp3kmTA,15,4.0,15201,
q4_dkVlS4KEAJOEJlNv5Pg,58,3.5,15231,
7562aEFDvFFUlc44OULd6Q,10,3.0,15642,
Ss3v26X6NnEdynkLOdxuyg,6,2.0,15224,
bNK25VxhfJQe-cEJqIhzfQ,4,3.5,15210,
uFMWZCQKJbR1BB3feyCIjw,5,4.0,15122,
LEpAOZh8fo151rNKjLsAXg,4,5.0,15211,
FvJtjO5nuIy5erGbkJpJXw,30,4.0,15068,
pSNiIBwiainTZaCbFKgYTQ,3,4.5,15238,
-qSmAF1bILHpcuqsQMDTgg,5,4.0,15106,
66pfnnN1l1wRvY9aLB3Aig,8,4.0,15056,
Ayk0XABjGfDvukfVha6O-w,9,3.5,15120,
ZJdOOIubTizd1eqECkeK-Q,124,3.5,15120,
X3-ZauIT8o2tcoBHjYUKFw,21,4.0,15102,
9WTeG-SK2-_Ets4NtRkqMw,4,4.0,15108,
gOjUOdiEugA0LYkh9mkRQw,3,3.0,15212,
d8EV5R3pO3Dk5mJ5Rni8UA,12,3.5,15234,
fquYX17KU0N1Urk1iB2P5g,19,5.0,15206,
WWYFK5rTkQZMOBaRFP51Xg,3,1.5,15063,
WNeT0hB41jUt-sbmJmGKtw,3,3.5,15237,
HOngrehs8YNGoNbwEFasSA,7,4.5,15211,
GZmpmQdY90Q4g-I5waNMGQ,10,3.0,15116,
FMGkLkx6vXuq_tLp22Uviw,4,3.0,15232,
rHSOhNuRXJypsHKoe1ZjCg,8,2.0,15106,
939_sWrifBBDz-BFTsSX6A,3,5.0,15219,
xk2YpLqljvtoiDRJhUeeUw,5,5.0,15147,
FWDcP50X9Fi_ZcDJiaaO7Q,3,2.5,15210,
W2acVk4pllV19ox9K10FFw,4,5.0,15220,
T5h7prb27lMargMp1R6b_w,3,3.5,15146,
xA6L2w_TlbxHubb1xeBE8w,131,4.0,15220,
xHx5GY5Piiiwynne4X-y-g,3,5.0,15221,
OPcGFLP_mRt9yvgP3ALXOQ,173,4.0,15228,
SV8y4bp5HmgURzvUC2Rs9w,54,3.5,15232,
z06Q_wKoJoGTt3mIpHEgGQ,3,1.0,15220,
vHCsjhVjm5HiKxLQ8cABLQ,10,4.5,15232,
Gh752sLvWvzl_n-CHWYwyA,12,4.0,15101,
Hg7A3RVz_J7PHGmEqPOsxA,29,3.0,15217,
Y2cwQRPlyf5GKJ88kLOntA,12,3.5,15237,
BrrQhMmsIHLqraZ1VuJ7Pw,50,2.0,15275,
xJTu-eNbVET4evm-eBVDzA,74,3.5,15232,
7K-DoMVzjxZtUlYYUNHwUg,3,5.0,15237,
CslITgei7upbcFpcPGU-ow,11,3.5,15215,
-8ILwSisSrTzcyy_Z0o9oA,44,3.5,15217,
ujxYZHARQgJ2PcI1kpRRtQ,4,5.0,15108,
Bty8KcQAJb2v8ZP0m9rLbg,11,2.5,15085,
POnGmJy4yNDziwma_-qIpA,4,4.0,15224,
oqv5vbi6AnS2pRrZLqp7kw,4,4.0,15232,
2NdsVq0TvneQ9H_8LhGyHg,4,5.0,15017,
DkEOy5-hSds5Y9RvxMzCVg,7,3.0,15140,
yHf-NRVMKXZqFsaDSgK1bg,16,4.0,15090,
LgIsmZCI6fHylnCd9ANiNw,47,3.5,15203,
oiTq668GwyXo5hMHjdW0kA,140,3.5,15232,
WZDQqw960DaMWDyPbtRFtA,3,5.0,15203,
kVKmTqGHITk7IyASAkXqqA,8,4.0,15219,
rb5bzOsRX7ABMf9y9bO4hw,4,2.0,15134,
CsbNmQqu9dKFrgcIItevYA,161,3.5,15222,
-wXyBph4d0IQlQrS8H1rDw,72,4.0,15201,
bGKAjrtFz1ssLSCh0ORjrQ,3,4.5,15228,
qJ-V22xGzV6IKNWA8c_Nnw,10,4.5,15120,
Perap0eAyCbUx4r4rQTSnA,7,5.0,15213,
bDUJb-CtKkVBSOzFTatFeA,26,2.0,15212,
djVSTqO5Kn3LT6s6tWVeSw,14,3.5,15241,
PA0UJYogQTd5MIuKMs3tfA,20,4.5,15226,
GxCf1kYj2k9Fvixc7Z1hEw,3,5.0,15090,
RrSIsGVVLWY328bGjQnZaA,11,4.5,15642,
1GaP0tW-3gA3DM2WDoD7aw,16,5.0,15222,
Zb8C3cGCaFHAhXuIoncAfQ,5,4.5,15108,
dw19X71GczTLQpwAC-jIwQ,23,4.0,15137,
MikceBmajelPAB7RGiW8MQ,3,3.5,15332,
7NhLscBs-Cj2DfPyVdGrqg,4,3.0,15101,
Hyur-LGU9kyiMOhH5ntJJA,5,3.5,15224,
cntizJB4JVT28sJELQdciQ,5,2.0,15122,
FtmaL1PO_1iRb7SRueYAzw,3,3.5,15236,
p0hfV1YC5KB3Np5mek3TbQ,11,2.5,15203,
ScXWzVisOI4P-g-LoDTaiA,3,2.0,15146,
UvXoEGA3I-60r980E-fa_w,18,3.0,15222,
BHXQJCu2lWfjKgnsI_13_w,4,3.0,15217,
ezRUyWOqbEYa0CecFqIQiA,10,3.5,15102,
Q4k9QMbhZoyzwN7zFx0fMw,4,4.0,15071,
v2gPWZrBYvD6m78fu4mnCA,16,4.5,15212,
Kd2e0VcU1QQlGMZcaqlpHw,18,3.5,15275,
OvDy9zJLGmfPgiKRUsIb4Q,7,4.5,15222,
EmU5D6GKbokldlA-IZvYrA,5,4.5,15216,
LXgERhcW2B7hmQhVmM8CUQ,4,5.0,15203,
o__g2Q64FnNc_Q4O70EhbQ,92,4.5,15206,
7zWoldq0uQV73BjoTM3G5w,71,4.5,15217,
vSx7sWoVFKb21JxqYnXcYg,4,1.0,15237,
9W8y42tU_QdZCpb7U_o_ug,4,3.0,15203,
fihXIqiJQsXAykSux5m-_g,25,4.5,15090,
XgkTmVrlHHO5g96AfOAfpw,43,3.5,15222,
-aYaaoBn0_zh1exBhOpxrw,3,2.0,15205,
XK1Xk_hhBlJuoUrwtBTbnA,14,2.5,15222,
P4w7kxvrr4odvXdyQzXIvw,153,3.5,15222,
jW4-bGuymLGlB9OBsTq3TA,50,3.5,15317,
j2i5kwlOm2YIlGKQzlnx_w,8,5.0,15222,
qnBl58t8ISzjztfASiNf3A,5,3.0,15202,
HUjE8wpk4K-n0CjIbJa_pQ,4,4.0,15143,
M3neMoJoWn4jkMlZJ49aVw,4,3.0,15219,
vOApSN1Vv54ov0cLsc58fg,3,3.5,15321,
_lLtkWriA6ksfv4LxIE-pQ,14,4.0,15044,
AMVwIpZXcoAORIMgZIbIwg,3,5.0,15232,
KpfCj839-MPcxM8FKkW7GA,11,2.5,15205,
7wPrb7-7JBzLSzNgqLXiZg,3,5.0,15222,
gtNUcNKebcv12RyGcWWyOQ,3,5.0,15090,
gViAHpQj-k9ovXohAilKaQ,28,4.5,15217,
noIDFMxF0avqCjXb4xc6BQ,6,3.5,15203,
h4YD1rFPRqOBNx3pq3aQlQ,3,3.5,15224,
m6TlFoAaIWehbeY_XWJFAQ,3,2.5,15221,
BY1_pf7FHUycHOwYEenDlQ,29,4.0,15221,
2ShyTC30SFxDOfYUUP8f3A,3,3.5,15146,
4zHx3HeS5ddYqytuLLKLlQ,5,3.5,15237,
2kN3it1GhPQeC4SNYiV3Lg,3,2.5,15044,
i7CzT5ncBc7Pgt1R6quOqg,6,2.5,15239,
6AV2oHINgc7LGNlJlqAXUA,18,3.0,15213,
7Lgle1Ue5f8TT64w3drPag,17,2.5,15642,
A8Yxg4vFN87WC010q9RKFQ,3,3.0,15221,
8n6rB_miqJnUx6fMrweY_Q,5,2.5,15037,
IVCtbomAnQVpYUZxnRCkdQ,12,4.0,15090,
8auRU0T7go0oBszo_DDOPA,9,3.0,15202,
oaTbZh8B-IVFEwbzJcIOBg,29,4.0,15239,
MwjZPmEoWlHy1rp7qrmBsw,54,4.0,15212,
mYkN_n_sthTZf1K8fU2w_Q,5,3.0,15228,
q2Lja47BZ06PkLXo0jf4dQ,3,4.0,15120,
fmv6aWk3IJE-gyEr6ZfpTg,5,3.5,15136,
ZgqrKp1T9KXe1iXwdi9bXw,3,3.5,15237,
cbhXc9U33sXBVvcCfx93aw,3,1.0,15212,
zIRTHE40mMmN7luH0Mm7lw,4,2.0,15017,
44cJ95tT0rr08d0e5_wyMg,3,3.5,15108,
5fCrdm9cVd8AphdRQcZLeg,9,3.0,15219,
SCmpyP24vhfxRo9grx37fw,3,2.0,15237,
3j4_jpOW7dO3uoKERLFR7w,9,5.0,15219,
Z0eJo_ZMufDJ4KcLHPVddw,3,2.5,19355,
lxYvfvkN7odiXPuc1MHvzw,11,2.0,15206,
KCxdy3cm7H0jXnDhhPvBYw,43,4.0,15213,
Gsig_hjFIj93RiIEwr6ubw,3,3.5,15236,
CmowZbsyGD_8gxEHKiG0ow,5,2.0,15231,
vU9xyO0TZXgG7iIwqKSYqA,7,1.5,15068,
972k85RI2JhVs3OBnq6iFg,17,2.5,15218,
u9-YcAtbCrsI-dx_mGvc_g,3,3.5,15227,
f0ZE8gyEPhcjPnS3A-r_xw,3,4.0,15236,
KFcYZCURuIxTNhTzOiO4sQ,3,4.0,15237,
--cgVkbWTiga3OYTkymKqA,12,5.0,15235,
j952hSqmghmrDALAKMbdCg,16,3.5,15642,
QJFPm0H-2wRmGW-VMH0pUA,15,2.5,15146,
_e1f6arEv7wfTxV4DS4VqQ,3,3.5,15108,
j3IEZP4nQAt7fkxmerLMbA,452,4.0,15222,
gdLTcQ9uJu5IM01ZSg3yZQ,5,2.5,15234,
Uqehw5Ra9m_J8TD0XuV4GQ,6,4.5,15212,
zA-5qI5HVh-_CaY886SrLA,3,5.0,15224,
uCCYhUWXfVnlPWrut5K3Ug,4,5.0,15224,
RZ0P-uT6PkRraGvGDFQe8A,5,5.0,15217,
AUes4OUyO4moaB6WPi88cA,68,3.5,15668,
GpwuGxGPzB3NHq7bxZnGbA,10,3.5,15203,
o_HnpcNAXstV8v-VN3CoRg,21,3.5,15131,
1YXHpQzeA_VlzAjwXurwEQ,7,4.0,15217,
a-jRQz3diKliuAvz8x8TIQ,5,5.0,15216,
dFIeUXVsZuOsNCPPjPAdxw,3,4.0,15317,
OzKN4mFreJOlZwFUaTF2iQ,5,2.0,15205,
JGqbjRksdOtQTnWUMIXXSg,20,4.5,15222,
5Cyl7mbsrBmMEkgnfuKpeA,3,2.5,15668,
fkAULO1mtAADS7CUazOGvw,6,3.0,15642,
9ULYr7_IvmSMFwGc-3uVLA,6,3.0,15237,
Cot6sn3QVG1utmh3qJNF7Q,13,4.5,15237,
Eepah0Ni9iRx-W10PvkbBA,16,4.5,15213,
fLUjK5hx3YvfWo3Zny7xpg,8,4.5,15216,
F-2jVzWkWJ9oidUX4xQQBA,4,4.0,15102,
k-zdOw1KYrwEMoud1MhFSQ,32,4.5,15146,
Y9o3BT5f8nWpS77UwcpQVw,3,2.0,15090,
CPMughTfh7nuKZzXCZJdHA,3,4.5,15120,
nMziUCfczlxHuxANqZlS4A,3,4.5,15642,
LJASU3kA0hQAJsL4IwFlXQ,3,1.5,15236,
L5i0Dvs0LBngglJDtiUWEQ,3,2.0,15224,
mpVeUxAW5zY3rrbdNFeDgg,3,4.0,15201,
KvlaL5wejWOaZayBxP_vUQ,11,2.5,15212,
ay8R8W91B7Mm-dv4O6apEg,10,4.0,15214,
XxoVuGxIRg0e9RevFhWFag,13,4.5,15222,
Rq3eHIpa84ms-39Ujg_YSg,9,3.5,15642,
ZJbYPQXVykwmjcvvIXS2EQ,4,4.0,15235,
Zahth8-QreH5x4F7M1ewAg,13,2.5,15275,
W9NbDiOmf9BG3lgcutbBMQ,3,5.0,15239,
y9n2sy0gsmnAE-yiemhbtg,31,3.0,15223,
xx5zGia73VGYpGYHzdjubg,8,3.0,15234,
2JYszoQKgJj6pPbaN7cLwQ,36,3.5,15212,
56worzbzO-fnU-0WDuabQg,6,4.5,15233,
3sUq_KnZs58_7LHbVTtrdw,61,3.0,15120,
VxOsyWUIKsgafJmnfInbbg,13,4.5,15146,
hpX2k1MvzRAF8naLfaUYWA,4,4.5,15147,
W1OOQ__dG3Rx-whDzO--_w,11,5.0,15232,
OQWa7l95BlEbnSeCWek8gw,8,3.0,15106,
5AvSMHgAH2JqA4Xv5zmJaw,15,4.0,15317,
y19xFolCozaRA-gGmHwkQA,59,4.0,15240,
yckyPf98lLCbZBclucetXA,3,5.0,15108,
S-r1x8vljbpL1utQv3GPzA,3,2.5,15106,
9cQ5nhSJJJ9tWDn119QAEA,3,4.5,15211,
RqW8hZBBOs3j4BK8aX7-lQ,12,1.5,15220,
ZuoT2dPbZg5wnkEYMOXX1Q,5,4.0,15222,
iCQYA6xNkeLOELRo1aHhCg,9,3.0,15222,
xtN3UOz1xFu3usxWeXTvhQ,7,2.5,15237,
RJatAMr5N9BCkrDWSSi7-g,3,5.0,15068,
Gp8_vPUZBncqy4Fwc8ga7A,13,3.5,15222,
jBVBjrAc7K8MF8qmtZZCiQ,3,5.0,15146,
qQ3De9cI835Vw5la2CL-Bw,3,3.5,15317,
-Rsv3qjpn46VK3pBiJxPxg,26,3.5,15642,
nvWb376MYChKSA-To1wyGQ,3,4.5,15317,
Dx0AI6r2DYkiQVKt6wQapQ,21,2.5,15207,
hKj7_hh9dytcPmtlkLaGdQ,15,3.5,15213,
dEyz9GGYKqmZmVGRjYRJPQ,3,3.5,15222,
UGpzkfdcIfzFn1QwHauQew,13,4.5,15207,
lVnpWbXcCQAuEDdUbqLXyg,3,4.5,15108,
bSVV7hJEJIJ5at2gW_d55w,3,2.5,15090,
Y6ujotEhfTZd2JPZmsQ-Ow,11,4.0,15056,
hsRjct8UiUHU54B983GmcA,200,4.0,15222,
hiJJ6BcQjlPybA2_fGp6CA,5,2.5,15217,
CwtjAViLdvXurW67H-7G3Q,40,4.0,15212,
mNMVqHsgJq6YErFPfaUlig,7,3.0,15219,
yaRH1CPklp0J4MlueTcfoQ,20,4.0,15220,
gOxaEJbRO-CtXx3NErFxSQ,8,4.0,15217,
hUhosD725C6nbw9DfiRAxQ,3,3.5,15227,
DOriNthqZL5m5P736MNGWw,7,4.5,15146,
QNn3lvwCBwNcQFPbjAtgdQ,27,3.0,15234,
v6aj5PH0BqSKSl8zeJQr6w,25,3.0,15234,
VcSn9QkXjo6lFuT6PIL2dA,8,3.5,15101,
ik5eS5kHpz7KVNLJCpJkXA,21,3.0,15136,
o962sVMOZl1IqRG7QJJ1iw,11,4.5,15317,
74O-ZufCco3hBcMQc3Vf8Q,3,2.0,15213,
zFI3KgNgBxVVZIjICzMMoA,85,4.0,15232,
HtS9OqHNkJfhsYaGCgkTMw,3,2.5,15106,
3hbWjpRzGQbqeu2W3zkW3g,19,2.5,15213,
buTGupHVDXDJFBzDKIHGzA,3,2.5,15106,
7-Wlpm30PGCBIZtH2rOlew,26,3.0,15213,
6ensl3XsaQhw_qy4CqkvJA,6,2.5,15275,
LigM--z6V3dgI56W09_nUw,3,5.0,15222,
vNlJsfKKp968CZWr8J5xDA,7,3.5,15224,
rpfAGAqgLp0fqXtINyB2dg,10,5.0,15218,
yy_1cAzZf5ihG9fAHW7MTA,4,2.0,15201,
e0Vvrs1M-oMhNBg_8uc6ZQ,3,4.5,15219,
BHmWj2gagqO0_UHMvgOydw,4,2.0,15222,
xaSKPb_h4jbBbWIM_sB1bA,4,4.0,15224,
dIsUtYng6lzaaLOqHlkOMA,67,4.5,15217,
--cjBEbXMI2obtaRHNSFrA,51,3.0,15222,
uG1Whgf-AtEML0pQQp00Dg,9,3.5,15226,
HlFUvmdTUUD9yYnO3q0Ijw,12,2.0,15146,
dw0y95zD-ODAavckvGPP9A,10,4.5,15218,
sOz_dQwODw3DAu96QTUTCw,29,3.5,15120,
1bgkG-C3pkYpaHsWXH3osA,4,3.0,15146,
UTiw4oKHYn2X4LAIevrItA,10,1.5,15234,
gXpGMGBAv1lfQEcPOzahag,74,4.5,15219,
XsYLY9LLaFB45MW88AyUHg,54,3.0,15101,
m1Aq5ccwAc1reQIY3Zl0Cg,5,4.0,15101,
ugmQx75KCr8nc8E-d69K8g,21,4.0,15237,
2YOVVgyI_Ysnjuzo6gOXBw,4,3.0,15120,
QbDP1XBM9nv_cMZyE2gmSQ,5,3.0,15112,
CE05_kJvl0xRloi8fW6R3w,31,3.5,15213,
KLptkOv3OiNSTU4unZv9Sg,6,4.5,15003,
NRFhe4LfjVWlFvChjnE-Wg,7,4.5,15213,
ESzO3Av0b1_TzKOiqzbQYQ,187,3.0,15120,
PmUOjwWNzM3mCawHDcqFUA,4,1.0,15220,
vyeIc4jZz462XRKO2I645w,46,4.0,15232,
BATsNgvvNVbw7_Re1qoq4w,36,2.5,15120,
i17-RGooGWIad0y5YtaBtQ,30,4.0,15224,
JTKzGJvIK9yuoUf-erV2qQ,126,3.5,15222,
K3lYaKPdaBim-LCOcmi6Jg,82,4.0,15201,
vNQkym5qZ-E-4AJ4IQ5JEg,159,4.5,15210,
jO9gbncmBCExL_FvFKU5Ew,8,4.0,15224,
hWd0IYLdHXNhVOYsa49LXw,4,2.0,15143,
uno5w5Zkhwn-yFkJgFuYOw,5,4.5,15146,
CNklj3fFmwXL13AyvjfV5w,21,3.0,15102,
u7fc6_zgJEnEq3rEkC1gBg,5,3.0,15217,
7wMB3wMbOp0gq3l6nHfOaA,243,3.5,15217,
w3ujIvCOpd_7wHbKeFyWjA,3,5.0,15201,
n1Y3fGa5uYbY6ABBqhcffQ,17,3.0,15108,
Z7UryKxT7drcxbDjPSn4hA,68,4.5,15217,
Nf9s7ULgb0Shnc5Mr7JweQ,11,4.0,15206,
7rqpu7hwyFTEBZOZoNv7iA,6,2.0,15289,
Ztjkea16OwLh_IBi-g-v1Q,3,2.5,15233,
KUZwPgq6IFYiMzwrEH5CLg,13,4.0,15108,
NtSzrTl5d8GuPMw1AEN1pQ,20,3.0,15106,
OZJ-k7NdMNG-llvFD1TCjA,3,3.5,15017,
sGLdSwi3zKNM3c3f5Ep8jw,11,4.5,15241,
7sVRXyq57VWptDrVV6XHNg,3,2.5,15146,
QO5Dd0ffe2-ThsTdAKS7MQ,3,3.5,15642,
7M1E9DZ4dL-x1AjiumdXgA,6,2.5,15241,
aVtsHIXy-Q-Swf3LtYGNXQ,48,4.5,15321,
HFr3uQI9h8sTTvGn3xk5Zg,44,3.5,15238,
97QjmGiDazC9YeDY_vhUtA,3,2.5,15146,
vjAbS4qS6CmutM8mdebH4g,11,5.0,15017,
xJ1FlujuLnXYOzqWga66Tg,3,2.5,15143,
6TlqrH6HWgKjtX-O2VMzXw,18,3.5,15213,
J-B8B2LGkerqzDCzOgfpqQ,3,4.5,15201,
Zt2cMfrgRaSbYdC0OSh4jA,11,3.0,15025,
FMKTxPgCXrn6ZBVLtQLTRA,3,5.0,15146,
MrrUvZpHJNGFiorVHRwUNA,3,3.5,15146,
6euYPVcqB4VH2WveGbANxQ,3,4.5,15241,
O0xdwDi3xq9MdFHDA52LUg,11,3.0,15203,
aRhp9vYOEtzLZIXFA_vImQ,3,4.5,15147,
CFbLmEzfA0UoS8lODbQ6jQ,4,5.0,15102,
3X65UY-B8_qz9cUiMYiBKA,3,4.5,15668,
X9KOQUXiEH94QDpgeRofyg,7,3.0,15101,
CyTGZWiz3_X-4VnguzDiZg,5,4.0,15217,
J3yx4QZ6pmLqQvT9J8Fdmw,4,4.0,15237,
5p38fkiNeNeCmunt6HlX-A,5,2.0,15237,
qLDhmi7bSkDBHRk00333hw,4,2.0,15122,
kdG00A7E2Rri2ZJRca3rEA,4,3.0,15223,
IkkongyT51hv-f3wzIgf0g,27,3.0,15102,
x04vQxJuYs3p4RtxlagWQA,67,4.0,15217,
ZLrDrRo1Vy03HJka4KVb9w,42,3.5,15123,
xrRLRBxf7yKPyFp-wdWwnw,19,2.5,15122,
y_qC22Py1ETCS3zzKFboQQ,4,5.0,15201,
mmvVocwFHyzNbCtYd1EH4w,38,3.5,15217,
cI8WrDPaI-q5RQs3yb2SmQ,15,2.5,15201,
JA0rPyr7JhPjIU4K4HgUQQ,5,3.5,15232,
tyCIs0pyyw36apAXdR26WQ,17,2.5,15228,
WwoivfwtlAE-RnLqiZODqg,3,3.5,15102,
O8LGIntnNi4tgMyPQT2myg,92,3.5,15217,
po1LO9m-a3ilEPAacv5TYg,12,3.0,15120,
UUbxc3MsRQK3I300Y9bJIw,3,3.5,15237,
koZDL-BLNRt-czNnnpVBDw,6,4.0,15017,
-1fwceFQw5NAemdPRrhP0g,7,2.5,15224,
y8akzsGLSn8rFvVOUW-EAQ,4,3.0,15136,
gDQlaDRAjsCx2p_p6oJLjw,50,3.0,15217,
C6JpvGO1cQPvKgmJcshlCA,3,2.5,15202,
plVNsuEoVz8XA2ABADBjsw,24,2.5,15237,
LDKt0YcJdKwQsz19U6iJ3w,19,5.0,15232,
pGwfOqNEL8FbMUFspJdAMA,105,3.5,15206,
Z8BtfawiUxlizUN7QFK7ng,11,4.5,15217,
QGPQp5VsRcP5Ma0ekCgj2Q,95,4.0,15217,
klls1rEfABAUtO8J0YXSGQ,158,4.0,15217,
nfGqXh8NKVYD6z26ZTXbMA,4,4.0,15210,
j1t0qcKfIJQHJBvU2eWLig,17,4.5,15642,
_82041xhXs6-_WWT82BA8Q,18,3.0,15234,
-cKjQJsU73tLKFA4unJbww,18,3.0,15213,
GznYa0BdWFzJaRFsQqe3cA,3,1.0,15236,
yo6Ewp9hobvoHbIPXlpRzg,91,2.5,15217,
4NsDIYY9cW3wvQFY8Sr4CQ,3,2.5,15090,
W7go7Pbyh5lVtKljO4u30g,10,5.0,15219,
wwskJ1NYIS_pSxBBuqNIPw,10,3.5,15222,
8JvJbjnCNmSMMj3olfUc9Q,8,3.0,15146,
MtViLqobs9m4Ia07Sdux0Q,12,4.0,15017,
jXClp4cVvwkG-wleSE-dnw,5,3.0,15237,
6NDINkvbFvh78KgWLzoS0w,5,4.5,15437,
gv9Qi4vgna2UuE7q4qK3vA,3,2.5,15068,
n_wY0w5KUlL2wo2d4fDq-g,5,1.5,15212,
xEbAiDBB_TCBZnYO51T0UQ,4,4.0,15218,
LdMNhT6a2COZ4KjDxeedkg,4,5.0,15642,
omScOGJlpuxa3JZtPc8CNg,35,4.5,15122,
kUuMZR8fPZjiCVcwPoNKlg,106,3.5,15090,
TzKHzZVcoWxtm3bIkJOroA,10,4.5,15203,
LDAOmVcTQH8-tRYO8oV0ZQ,45,3.5,15642,
94kQ2TM8Wn85jbmTeG2fbQ,9,3.5,15207,
o9pydbXW9aT7Hry_z8wbeQ,11,3.0,15101,
jJzs7yTkNbsmNJDCElL4dA,4,5.0,15224,
OjDCdpuJ3CUonATh7SDi4A,3,5.0,15201,
