business_id,review_count,stars,postal_code,checkin_count
xnnWZw6O-3_3PxW8J-QcQQ,3,1.0,28214,
SwPfMA4S4WeRdYzuu3RHYQ,3,3.5,28270,2
45cj-VTtzkAs4Rnx-dSweg,7,4.0,28204,119
lzAD5HX6sOona4Esc_lzKQ,15,2.0,28027,50
6Dye_9Cs0feGkSPFP6aXHg,4,4.0,28277,3
OcCsO9gyNkojXdQs086Urg,12,2.0,28216,59
pfPBWCrKBJlAueVR4s_Img,3,5.0,28210,23
5Yb7uq3eYp2w57uFOYFHtQ,48,3.0,28134,85
WSA2TSKmmNNjRMXK-SKe9A,4,4.0,28056,7
_5VUqDtM94Qd6JduroWaug,6,3.0,28105,76
SYLlWyEfmkS0EPCv31-_cg,32,2.5,28273,86
sG3uhP-OpEBRsNI4QDQzzw,6,3.0,28027,7
F6JMC6ib4f2gLY0ggAGw9Q,3,3.5,28105,23
TJmcKlPPmTP0RiuEWgT0ng,4,5.0,28277,4
xxJxjVqFC__0AS4rAKCqEw,22,4.0,28134,11
GiN0YC3iDz-pownt0B_RQA,73,4.5,28203,329
WOj8nPos3R9IIf0Pyttd8g,137,4.0,28205,262
b8d9j2tbGnGT8VkBOxRJQA,13,2.5,28273,12
ckTLfw4j5gnUvMpNjlYwfA,3,1.5,28012,5
41g1GXEJqUI1uogR6Cli_w,3,2.5,28730,1
pmXjwMe_3fr3TTEbQ1L_iQ,5,5.0,28210,4
7emvi57F8xWCDDADWSUKLg,10,5.0,28208,8
pUI96wpoJtsQc-aDP9UIqw,6,5.0,28079,1
gtxXmYnYOGzPw2RLbko70Q,8,4.5,28211,3
jslg1ThAT8iDPA1Zca4i1Q,3,5.0,28105,
YCVAc-MG8--2An9erAo7NQ,55,2.5,28105,191
lAi7njJ_vqL9bt1CCdF7HQ,6,4.5,28210,14
nayEOaO9jHjR9H9oxu5CtQ,5,2.0,28208,
MgiYBJVcPxWGndMUHqvluQ,4,2.0,28213,7
vofsKB4Y8MKyytL4dS556w,67,2.5,28262,230
0f9QOsYZUwDFA4Yp7CvgXQ,3,5.0,28203,
PxgAzVhVL8hW58Lgl_Vo6w,6,2.0,28027,2
HJ7KRWpd3TJiX2NIwefKGA,14,4.5,28205,12
VuHsbXdS2f_1rD6uJjecmA,9,4.0,28211,25
h8cJUgjj9KxxJoj62fHWRA,176,3.5,28202,257
8oFOJL4tEGp48LOw07B4yg,5,4.0,28070,
hWDTAVDMbM-J3TB3P190Ag,9,4.0,28262,171
sls3xxroJS6MUlhmVjoHxw,3,4.5,28216,
ZR0bpSgBGgeLK9RPn8fkfg,6,3.0,28054,6
K0sQyKBXATd8T-uCtaBnyw,35,2.0,28273,147
yBpCimnjYt-tQAjT4KY2QA,3,1.0,28209,
2ayubo8NMsQK4DX5Eec5zA,4,4.0,28209,30
q_wOcOcxMs3jdhH9omOF6g,3,4.5,28273,3
7tLCT0fr9u957YsWRT3Y_w,7,2.5,28216,15
VKdVPVkMOotZ-J248lHReQ,4,4.0,28216,1
_MNNGWXqkXCPiKQxCHsiuQ,27,3.5,28204,125
fzT1LCZbq3JKDvDohanaMw,16,1.0,28206,
1Z5QGS5w2T0kMvnBBB1ZCg,4,5.0,28227,5
GpBKIqBQS7mIY_nqZyAobQ,3,2.5,28209,
wqJ6eC0bmKsTK5bsSuYhcg,21,3.0,28202,48
03PFBPPksc-wOljPy47daQ,7,4.5,28031,13
EyTsQmHR0u-AqhJKmO73rA,43,3.5,28211,399
5UkvIlQLgEkHg9fCI1yUmw,5,4.5,28205,16
CoGKFL9dwAR32VvaGk_HZQ,3,3.5,28173,1
hLqh9ZUIPSJHUkqvwgaEiQ,3,1.5,28104,1
mCngB920N5rY25KPsAWPcA,11,4.0,28134,101
lX84lB2lRYbqVjXNzICZZg,11,3.0,28052,9
9-tklfOZwLN1TR-tfu2_yw,15,3.5,28205,54
xRvhSnjtEf5ouE4loEK6vw,12,4.5,28204,16
Mkn4eaV7pVcat5PQ0U-4Qw,199,4.0,28105,500
TqEKdyyPBZYkavD5SCH6ug,3,5.0,28205,8
lZu_viCDuOzV4OAdx1jrPg,5,5.0,28205,5
rb4d1_OtpVD91J5NDp4Y3w,171,4.0,28203,204
5pHB894BWcgFQ2lEAPHA5A,23,4.0,28203,158
Ls9-FzPQA600CEgwADNpYQ,4,4.0,28216,1
4Bc4QKtavDK4eeey0MhXlw,14,3.5,28216,103
aBVuTJ4CSAZIG_eNo58ekw,6,5.0,28205,3
PSADt2DxkzGtqoZSGUl4lg,24,3.0,28031,13
8YyBAyA3TKpaVxy99FRWjA,19,3.5,28227,33
s2S_vzdoFtYfsdsUZXRUbg,8,4.5,28205,8
0tbraYDM6LCmdLAqcOqY6g,4,5.0,28204,8
7MPv0CvTTkfrtDUk2zaElQ,3,3.0,28104,36
_M9XxtEFXnHwdh8tMC2gNw,43,4.0,28213,238
OnGPegQGuQ5_uuFLvezvKw,76,2.5,28211,175
8mugg0TW0shfu02VhoG3Wg,3,2.0,28105,17
jKAi0zRpDcwCYipM8nlq8g,3,3.0,28027,2
5gPqzrsXST3rACGtPNaKAw,4,3.5,28105,1
9Ae6F29-0ri3rJ8dvKGeBw,19,5.0,28105,48
yvJVLRKoetVjgj2FZ69XGA,3,3.5,28027,
gRwK5oLixlWga7BFVEgBmA,18,3.5,28263,16
NtxAeiptaZ8KWL5Pg2ZYzQ,4,3.0,28262,8
kFEqEz7xdkCNHlJJzenssA,35,3.5,28202,21
rS39YnrhoXmPqHLzCBjeqw,152,3.0,28203,686
Tl3z5hwhPHde9F0J3vC6Kg,3,2.5,28211,1
KDaDGD9wMxNhGtxeD1rn9Q,3,5.0,28203,1
3ACCr7CpGF59kQhnOEVxDQ,5,3.0,28203,14
SXgVJz5aIvbeCXWvg0ZuNg,129,3.5,28205,425
QaXU3XeFaWwJ1_E1A3_3uw,7,3.5,28205,16
rbddn_3aAG8lRF5RZMFceA,3,4.5,28105,3
uY43vDGowFCH7WzwEe6A6w,6,3.5,28027,42
q1wsBCDNnu3qvsh587nv6Q,9,3.5,28134,6
nNz_7luh2aD1_U9N3tJUMA,17,3.5,28217,37
t5_i6scWyPRxDGG3umzXiQ,16,3.0,28134,2
CfeI-Qy1KzQV4vAdvLNY7g,56,4.5,28208,84
U4Bx_Zehna1Io7QWEhsR8Q,14,4.5,28217,2
ThnKK07hDT1haAZFMy6tUQ,5,4.5,28202,52
FnOxs5FJieq7VXKlO5D22g,3,2.0,28216,1
GlQs6zeCN0dwCe7gMBXFsg,4,5.0,28205,1
68hlZcIM59OYcf03sSFvkA,5,3.5,28277,10
7AvFJTHAnK5jfI0OCpGxog,7,5.0,28031,
mzo_f_RVcw6-zSSC8cBi3Q,7,5.0,28031,
lb1wOjGRDGYTnfsQMKFY9Q,9,3.0,28134,14
-Mwyd0NjrJ6hS0LzRlOLTg,27,3.0,28209,452
BiVA5GKSTYQ5_SNIaYg6oA,70,2.5,28227,289
S9NEydYJRzVMmTtbzTTl8A,37,4.0,28211,73
R7cw5ANdIw-0LGmhXVbhzA,5,3.0,28203,61
fNcLQYK4SH7Ss74CyuCdsA,6,3.5,28078,12
0DaSqjKtm8JJEv2nmL4cgw,107,3.0,28208,544
hZEGMfI6qhQoftn_VHnPvw,5,4.0,28288,40
ZtEqyWklASMzaxLksTDT8A,3,2.5,28262,
TLm25ZuEZQl16C9IKBHazw,14,3.0,28211,33
tOY9ac75pz5aynFN9t3weQ,3,3.0,28208,1
BVfqPUAqaN8MMzbb-ddBcQ,6,2.5,28213,30
4FNmoUQjonMwrLuxg6n11A,40,3.5,28078,163
GcRywHEhWRUAzehLFXv1gg,29,4.5,28269,107
9lMTsKG1eaIup0CLE-4lcw,3,3.5,28269,14
FoJRtc3PDpbKsy_C5fk88Q,31,3.5,28262,116
Xoru1PXm0dr6NTSra-9dgg,3,3.5,28262,
Wm69_rAg39onG0BTFGBxhw,6,5.0,28226,2
6OlqKq6Jrht9-U0_Y8B9nA,4,5.0,28226,4
ireHTdAh1d4lmGiieMfV_A,59,2.5,28226,155
tXel4Ns5_5psxHDYLHmJPQ,3,4.5,28105,1
3_2H8ecCi3c3Azk8t557tw,40,4.0,28078,37
hTihd3-_wxfA80jGUzn8rg,13,5.0,28202,5
nujVJY8P1sTa1wIzDdSa7w,9,5.0,28277,1
5fuj-PPdCwhx7bXPeGn9Rg,3,2.5,28215,
O0i-xPrYa42TsxmoBQ5tQA,3,3.5,,1
OO2-SWrNXyZGoytcaNIH0g,19,4.0,28209,91
73Fv5d63hyRPbboYKRHYAQ,77,2.5,28078,106
Ek_AWCGolMUUfJ1UCzSbiQ,18,4.5,28209,25
dRX_YJaztdR3zD9iuBmx-g,37,4.0,28209,95
qMsJ1eAg0E8wxG1sNSFeuw,8,2.0,28273,133
q3GBUyJgSg9Bf8sVaO8WfQ,18,4.5,28217,23
1oAfhhjyuw2uPniTLX9juw,44,2.5,28212,50
b18ykC-gQf2o81qsX-NVgQ,11,2.5,28203,12
P5RVPZo3eM8H7iufFvO3gg,3,4.5,28227,
SQqvvNt8zLzaQd6IYBj1aA,5,3.0,28216,6
XKojaPwSP8xSf7UM4w7buA,5,5.0,28269,22
6sT5ZWXyIlxH6KkPSJniBA,9,5.0,28105,
0bBGxKBms4ovQinxQIL4vQ,9,2.0,28211,40
QShxCR0mR1vvZIylInZDAQ,5,3.0,28263,3
5hiudGIrmgpHpIKDLVXj6Q,6,4.5,28078,5
Wk-UhcQyO_W0sGNjtg6UhQ,5,4.5,28270,53
3ks-j45bDmTeyqfhAZdFhA,4,4.0,28027,7
OiBCXQYobQyZvqxZGmixiA,7,5.0,28078,8
5asIMzd81imvQBbhndUaQA,13,3.5,28078,22
v8hyQH6OwxCLuHrOBBt9pQ,12,4.0,28204,12
NdFGDtipvlRqs8sGBOpwPw,52,4.0,28227,94
Rm-Vq0RF_cCcXsR6DaTkww,40,4.0,28262,49
C3Y1gSdghfrV1og5Py393Q,3,3.5,28031,3
xcD56wYP1XDxvP6kn157yg,9,3.5,28078,4
ieTuJxTheotHzhoAAqTgHg,5,5.0,28027,4
MHoRFW0k2yPKlv8Ti0Ri9A,3,2.5,28208,1
rJ02BB5oLzXKqOb4Q32WtA,3,4.0,28226,4
Db-oEwCyOhofNnzAvqU3IQ,10,3.5,28078,4
MMAqe5lQb1DZ0bpuvdkogg,19,2.5,28203,91
AVU48nRBE_gAENaXh6SAuw,5,3.5,28027,10
9cUsM7MuoPG52sJx5F7OxQ,4,5.0,28262,8
iyFS4twFjCKfaKl7kUl3sg,230,4.0,28273,658
FwmfaGVvXP8EwXo2zyyhwA,26,4.0,28105,28
ZBfY9Z6CVEp_hOgqSrinXw,6,4.0,28078,5
ofXqwIbHprYF6TP47XudOw,43,3.0,28208,162
77UgkEWSP39EHE8B_41hPA,17,2.0,28213,10
KUivmYvpQYn31QbpoSLlWQ,9,4.0,28205,
WIGsuBqY-tmp5TAE5VFVvA,3,4.0,28207,
EEo2K-iYl2ZkUlRKyJ_LuA,8,4.0,28211,3
bIQD5AIsBbNNs90CKjpcQA,3,1.0,28216,
pIs9EYf0BISJ63WqNVFqtA,22,5.0,28205,3
I_hrI4WLrPLC4fpQT4nWVQ,4,2.0,28262,2
V_VQ9BgbLEzL9mPLQQlc6g,104,3.5,28204,537
iob-hWxzVOsZxC5sh0EdHA,55,3.5,28216,265
EZE7IoWdLwmZWI1DnWZGzw,10,1.5,28262,29
_qkjt5lF0a-KJfxW4CDzBw,4,4.0,28209,23
A8mgd_8YWHS5k1VVHTyUhQ,6,3.5,28205,6
RhVoFVQkR-o1M8voVbh7Cw,3,5.0,28262,
yoC9pp8xQfW4uSiiycggKg,47,4.0,28277,73
gWEMU-i3zBEaZwaCy79K1g,7,2.5,28262,27
Po1UCgV2dHmxJaKUUBSK_Q,13,5.0,28269,2
FTquMZwaXA0psHBshuFdBQ,3,3.5,28262,41
GWhp4fCu-NWR9PTJBi4Ifg,34,3.5,28079,66
GYCBM8HU7mPnaHQmnVqYvg,10,4.5,28031,
p-w5Hp8bkYo7bELGoeYh8w,3,5.0,28205,5
vFylbmcjMRaVxYeDZhnGyw,83,3.5,28027,326
B3H60GaBic12F4VLBi7-9A,13,2.5,28269,21
JsUytp_MuZ4AX5JWfi2eLw,105,3.5,28204,3219
kPS37PUx1lThBWHuVE8PFw,6,4.0,28227,29
SYE9W_JKRE2r9AVzW7q6Sw,7,4.5,28210,5
_5p2MuUnX7aYIh0c1WHg1w,18,3.0,28262,12
wB_7qEYYL16r6ESoxXtv7Q,3,5.0,28201,
faYjK7VoSnPkZiA4Qjyu_w,17,4.5,28027,14
dv6fnlssuYNDablfp0wGEQ,14,3.5,28269,13
aEctD2CWAr0FSTDMFm5KMQ,3,2.5,28278,
HwV2hQr7fbpiG8wODWJQ1w,134,3.5,28269,306
UG4pl2aQvlSf21eaL8Yq2w,6,4.0,28202,73
ZLUfYhDCLWQPFpLqW8gVCQ,3,3.5,28213,
MDC1leWTrDDxJXJhVCsx0A,8,4.5,28078,26
vj7awaFuvOSDN_r9J-ZrbA,3,4.5,28078,7
5S3wSG1Qm0tV07NACtzRCA,21,5.0,28078,6
5xalzUaG4ww5CWtj-VGJfQ,3,4.5,28210,2
U8CfjAjBImuQwYrX5oVCVw,9,3.5,28205,18
xgFz0RUr_4xlk84kLJOWaA,21,4.0,28056,26
FKw3wRfqtT0kOCBuP4vo2A,29,5.0,28203,24
ZpyRV2FtVSFqX4Fda-jwhQ,6,4.0,28210,3
X5CS4_Mxz8yw1ERf5U8JfA,53,4.5,28217,68
M1PRy7Hh0M948_9CX2z6Bg,18,2.5,28263,44
zpGCFAt_MydbQN4EsXee6w,106,4.5,28262,107
pmtaw8M0uXsRmIvgNIz6Lw,8,3.0,28217,7
V1DdcqTcoT7kn2T4Hmo-qg,10,3.5,28203,3
Z4byZk0UuVbDr7ceLuB1Tg,9,3.5,28105,44
RhPR6InHyjD4Wtkl49t1Pg,5,4.0,28269,144
l1bRQosRdqGemBnuQB5F6A,41,4.0,28031,74
27IQt2TWrlpSe3xCgw-DyA,5,2.0,28211,7
Wy6cDcSkd_rDQuZG-2YImg,12,4.5,28105,215
oVA8NBXB1ERw8i0H4KPoGA,7,4.5,28270,6
9EtO2xBsUZQvUqyUf9Hjjg,3,5.0,28053,
at63ej-ri33Vqx4333Rd3Q,24,2.5,28078,563
s_VG6L9GP6oiPUZF4uM1HQ,18,4.5,28031,54
HkyqOhjlOe0TOW-at73W7A,5,3.5,28277,
ZQ8M12gqxo0WOxfZwWS4FQ,6,5.0,28164,9
uzveVwSU_ncVAhL0fH2kbA,7,3.5,28227,3
09hXjMwfHxWpiOqYj08zwQ,4,4.5,28209,7
w6WiHg5emYnVXcdAa9Bl1A,31,3.0,28027,7
qBajWrBd9mar2CzOp4KuHg,3,3.5,28105,
G1EyqTKacxwZCwRGy3ph2A,12,3.5,28216,15
948Kbvo5mOP2IZYEOrvXDQ,3,3.5,28031,
QzXxXyfCRAWYNJX8KuJUXw,16,4.0,28209,25
iK9F_Xeg8ut9u2Ee1nVxlg,29,3.5,28210,89
ZitdJvGbbojRFtApqsHFMg,5,4.0,28262,4
lkjFLCGkJqWyTjgqap92Zw,5,3.0,28277,1
UWJo-GOedYxHwuX3cvTB3w,8,4.5,28105,2
efftalgKFDTs9itqHbVttg,3,4.0,28079,2
ty0cdBSZaZ9K30eDuXUV-w,3,3.5,28206,18
FOjeA-YVFGydCEZORsX_1w,3,5.0,28173,1
weXoqWqLgzMOf5Yz-qiujw,5,3.0,28075,8
B-GtKOG2x8NaIAwPl-sEmg,7,2.0,28270,1
yl6QV_CuAzXZpwY2uSWN7g,13,3.0,28262,16
DyOzNIeXUksPNLXYHnB-oQ,630,4.5,28204,3875
GLupUNOGZbyou5vO5i4EqA,3,4.5,28078,1
t3FoC8pUSXgN_VyH1YnJ8g,3,5.0,28027,
CB99Ifh4OnBTnuNdRjj_fQ,28,4.0,28105,30
cy8uCZ8ZWcOE9436BIkjIw,28,4.5,28079,108
9flxU7AaMAGlSp16kI9jdA,5,5.0,28207,3
ulxfrix5lKv3KsksUcc6vg,3,3.5,28204,14
sR8abAg-zKxqE0HkICA-4A,5,4.5,28262,2
gwGUVXWTo49YFxRwPCteSQ,17,3.5,28202,67
D6qqUuA4ZhjUrzncgnfI9w,7,4.5,28227,
yJty1azeHTmqioRcqTpTbQ,3,3.5,28209,
gGjq3rQaMclXVFlJYXoNPQ,5,2.0,28078,
v5kZsm1p6N2N3fwtxm3FHg,93,4.0,28209,125
iAafNRsR-_q1OLqnvGKM-Q,5,4.5,28277,4
XUWTq3w8_sPtqsG9wKZ8kw,3,3.5,28263,5
hiYuO0EYA5f7gldK-zDXEw,12,3.5,28031,248
rGjHD5S10WoW_l2-IMPa3A,4,5.0,28012,2
4q6Wdp-q3W7R_2yVod9Rxw,6,5.0,28012,2
fhbZsOGRgQAXENrnABlJ4A,7,3.5,28027,260
fctpzxuZN1DdBkTSe6JO0g,41,4.0,28212,15
BS7PU7REvJZ7hVSHA6z8wQ,18,4.5,28203,23
QWiTMOFKI8RVYqU8_Z_oNA,5,2.0,28027,4
QMJ5MjPQjNecr6K3rVSFzA,4,1.5,28027,76
Mt-5Jwh1AEQByJD5VxOlwA,11,4.0,28226,80
T8rI58FbrGBQVOaVeXtSww,13,2.0,28027,101
UHGkvaFQrKijoNsLvnnHGg,6,4.0,28203,1
I3fwKsQfZA_zMjewRr9lrw,9,1.5,28056,5
jAzhMXlm1lg388k-xlANKA,16,4.5,28205,46
a0imQZn-utjU8kyIfEdwLg,56,4.0,28227,87
JDm9c_Gkm-N01H9K2PdgMw,3,2.5,28078,
1yIBLWxEuzq140uA2aB2qg,21,3.5,28210,182
sOVugAYBSNnjq34EviU3GQ,12,4.5,28273,9
_mahHsC5HaOGJyPQkj-50g,10,4.0,28031,3
WeFakoHnMU4fHmAcjeXqjA,4,3.0,28031,2
nzaquapFlE_67JIBdxV_ZQ,123,4.5,28214,213
TUZV04bWoJwL8pfSmW70VQ,4,1.5,28212,1
b3TJKR_V1wHK6Kd82FT0aQ,3,3.5,28205,2
l04A_rFxf15y74QcRKFnXg,23,3.5,28210,11
wRQ4IUdDs-pheChmrNJSrg,8,4.0,28078,5
a_ozcQNKgUOW4Lr0NQq4qg,60,2.5,28209,522
RIuGt2i3Jf0VXUI9Fw-Izg,12,4.0,28027,9
4FGYUAji-l-ngjIhprgeEw,10,5.0,28205,
6RYEqXQ3kzSGQEjlSh458Q,3,2.5,28277,
l493U_s621W7j_Ux8AeCGQ,11,4.0,28202,23
tjXMambMl-MeGZGs6s_tiA,72,4.5,28202,243
DXFvkkeX0I42HRT7iXQLJw,12,3.0,28269,64
_JG_8-pczM_e4FG365jnJw,4,5.0,28213,7
gIc_vroB-7Hm3nJ-n5aV4w,15,5.0,28031,2
EnKPhdjEB60610kY-SH0IQ,23,4.0,28262,56
QONWdAseRhzGxNM6wY4NUg,4,2.0,28054,2
q9BTBDNJNtgFO8S3YQcn_Q,6,3.0,28202,
WjRtR58CAxknHVvSBXRVOg,5,5.0,28227,9
JXkoMtpA0sQx0KV94UGy_g,3,4.0,28083,
2td9LjmB8JjXGc3kRnUIEg,5,3.0,28273,34
e1ihNeIiKCAp23gLZKODMQ,14,3.5,28031,124
dmx8LX_V-vQbgBhFQPLl9A,86,3.0,28216,391
qa5m0hm-u1YLpvnGMCpAaw,49,4.5,28173,26
vD2ZQzqrg9m9W-eyruyHXg,57,2.5,28134,516
KrRa7D4isO118nVppZXlRA,4,5.0,28212,1
huU7yGH5QY-Rj4Cog_I7Iw,6,3.0,28078,50
TrusVgqBZ1t5BnXeq9WiCg,6,3.0,28205,6
hu4wzgitCB0y6sODwW8hgA,3,2.0,28027,51
Ikh_ZfJZfy_eztGkLrXlKg,8,5.0,28204,6
MPpuT7kdpBIXJ-xgJUMFTQ,21,3.5,28203,18
dq4pf4iFOk6LTEiFM9bKLA,73,4.5,28209,78
aIJqDWUt10iS45zYCr0KcQ,253,3.5,28203,765
hbzae3H9q_iIDYJIhpkoQw,11,3.0,28027,24
TLWZK8NIpn4zI4_yut-q6Q,284,4.5,28203,666
ChtmlLa2KKFs69k3-q5fbg,8,4.5,28273,7
f_Jcv-FmSzwEbEDaPCV1mg,3,2.0,28227,
t_i_ifp42ew9SHWNk4n0_g,8,5.0,28205,2
_MRkNi3I-GluIairIq-_fA,3,2.0,28202,34
6Ef2Ovnj-DLsXzUQyG2b7w,67,4.0,28078,247
7c_R6phtiWEIuhpzZY_jww,12,2.0,28216,5
HKP70vE8wFy-3fTO9jIm_w,3,3.5,28075,
sdYkVaTy7EJwUkO8Ie_qPg,763,4.5,28204,1472
zFnPRtP7LGvr3sfxvy_dfg,224,3.5,28205,917
ljqqQ7wonZIGCW85i3NKEA,3,3.5,28203,7
ug4FwiA9Lg-Xxcwy2jzuCQ,10,3.0,28262,4
7wkG90J_78uyd5qLPIchJQ,5,1.5,28208,3
A77zYLnUgl7eUyY9y-iWjQ,3,1.0,28078,
cEsxlTByxw_9m3zRCapjnw,6,2.0,28209,11
RKJ-X6DpCe_N5kpDkDhzcg,6,2.5,28027,10
HsS0Z0mo00w_2TAVu_nsEg,11,5.0,28202,59
GpawXT0eroxrkMqsv4ISKg,8,2.0,28208,19
AAekuF59Qr84gAh18o9njg,148,4.0,28208,401
IRPBa4sFstEXiw_1OsXobw,7,2.5,28273,2
HWMRiLFWIDBt1w8fnTUocg,4,3.0,28027,12
QUixlABDRhQrmPy1807Ecw,3,5.0,28206,7
j7qVXPRJRTJ-hXyRzrjP6g,16,5.0,28269,9
TMFaKb0ErI4kpV70lS-RJA,19,2.5,28079,6
yKfjeMdJdQ7G1C9Qs1FNzA,13,3.5,28208,21
YbPhpu2G92O1fHfSBFfE_Q,3,2.5,28205,27
6LHfiEI47tSTlGEzDaX7pQ,13,4.0,28273,134
3pl5RKmAlRpxOe4mrg9ntw,3,2.5,28277,23
-H8PRdCbQmXkh6-S6tTrjg,9,3.0,28213,3
ogaCu4LIGuEjJtKLoCL9sg,4,5.0,28262,
umP3CwDxK6OqXvVlEjZiJA,6,2.0,28209,39
9mrHHGpdQaBZ5UrqAgj9lw,36,5.0,28273,20
LBo6xt00kPgnFU8F7pSKBA,18,3.5,28202,94
SaCZIOra8E5C9QMjzDsuNQ,5,3.5,28273,10
4mW8EoHTMPMSBhfA8XzZxw,7,4.0,28211,38
qmd7qiygopG67rxb_3190A,3,4.5,28205,1
s1iaN6rBT9yUfuCUYNPX0A,18,4.5,28226,265
VathuySAr0rR1eCT3k0M7w,3,5.0,28205,10
AGjzAXbVlhboht7nsueW-Q,16,3.0,28105,37
MfmBd9C7tUfOkGu2eJpK2w,34,4.5,28269,140
HmZJ_I-f01rdCYmgcCpaIg,4,4.5,28209,2
fkapUszKQmUr5sAKZTTYSw,16,3.0,28134,38
KhJbZXkSs9VbY3dDmOlEqA,5,5.0,28202,1
9vhoI7UR6NPo2jEMmAm2rA,8,3.0,28210,
wbsxHRucWMd9d-QX8Wfm-A,3,5.0,28204,1
SCBhcFVpCfEMnphCIUK1mg,5,4.0,28134,
s7lZ-_yylRPRXOxFYtQkCQ,59,4.0,28205,343
ZWTeE6vNFdUZHkeoww9kXA,20,4.5,28273,30
kzD6FCqGJzk4Lqw9SL71XQ,3,5.0,28134,1
-5y5m3v_5ZHwlXwsp5K59Q,25,3.5,28262,95
w82KgxZGC557ijq6yGMzjg,10,3.5,28211,10
GyrfqeNBHj6a3anRBEvJKQ,9,4.0,28274,288
-agVP2LxAVHyq-mhxEHnpg,24,2.5,28202,39
8D-_dvdh0Ehu83MvqasTvQ,13,4.5,28203,19
SqCAnnd-lHAp9wdU15qPlA,8,3.5,28208,32
yqg_xBqK5zB0iSYVFDw1hw,4,4.0,28079,8
Mz19_LIe7xo93Lylk7xX0Q,17,2.5,28277,89
QavyoOrDgrpZmn_WmXHFNw,4,3.5,28273,20
2hW-elN6vTeVxYuUK3aIPg,3,4.5,28227,7
q_Oe5sLa138EA-AY6nggeQ,17,4.5,28210,26
Y7lpoA_lJ1rx3NNqHMgGwA,107,4.0,28209,282
-VnsYKUddm8eUr4k_bYf0g,30,3.5,28078,13
uuvUD4w4t0kSMGe5DTNIMw,13,3.5,28277,5
vqG1Z2XpS_PryPsfY0CSng,340,4.5,28202,697
m3bVxwzJhTmrWJTLpNNDIg,8,4.0,28217,15
c7_26aFTcgu169GTTQerSQ,12,5.0,28203,14
p0yjhZ8nte2rDMcfLdpWPA,5,2.0,28210,1
56FWZtYZJ_C8MOmyL9liHw,3,4.5,28202,3
ulVEPdmQx9Z3wSKlG3bRUQ,9,4.0,28205,15
tX_iCdTBVx9zbhBACgl4MA,4,4.0,28027,78
9_1Fn1OSLXUoo20_8OUK3w,6,5.0,28203,4
NgWA5MV5Ot6FXRRl0r2IDA,5,5.0,28031,41
2GZLL30T5JWWAeFIstbJtQ,18,4.0,28075,69
y7BirdM2Kd33bMMO2voTpg,38,4.0,28204,47
JMmpLd-Pvd-1_uQwvb-kDA,4,4.0,28031,
BJ8C1z6r5yIVUfAXkRJ5Lw,4,2.0,28208,
TmfqzYXjg5BlBPG0RcWhqA,21,3.0,28262,37
2siH96Zxj4SQlAq1uCot1w,3,5.0,28269,5
6XWzRP2UMQpvaZam02KTCw,4,2.0,28012,12
1Sz2RD2iBYqxvY-6WQRcQg,19,4.5,28031,155
StCUM6isjcg6OngePAAn1w,91,4.5,28203,217
-qWLEeASD3h1gl9qLipWEQ,3,2.5,28227,1
MNXWaIg8poqo2ult7aSCMA,6,3.5,28203,6
mv9ml_hdkfaFZOfFumdGBQ,36,3.5,28262,57
3wHX_tykd_p_J8b9EoefMA,20,5.0,28202,1
WxKQSp2_6lQxcng703Hv8g,106,3.5,28203,232
MdwEf3-laUfgHPHq4DdfOw,3,3.0,28205,9
hh1z7gy0k3fCdVQf9hZYfg,3,3.5,28217,5
zb6RpofFD-rmpXqHVdXZbQ,21,3.0,28217,40
3QkQn6cndUvCjs1fZLoNYQ,3,4.5,28078,21
T3ZPwPUTT92leZMjCyNthQ,8,3.5,28211,2
aJebkheoUSxHICJZDbUz5A,5,3.5,28269,69
DBvqfZYULrMYamnvC8c_Cg,10,3.0,28205,
mTJVA8xisGdnG84nMAWiqw,7,4.0,28269,5
0FLEhT8CFMndcgIHuAhPmQ,8,3.0,28263,1
GmFGo1RMiI-YmKyIIUy9lw,3,5.0,28211,
-_iQa88WfmmpQSCuFqfIXw,17,4.0,28202,370
xPGT0H-TqZXAthvcDhsdew,12,3.0,28216,27
lKZOwzyjvcdH8kmJW1ReXA,4,5.0,28081,1
LrgxalxieY0oRXHouWw8Sg,10,3.5,28273,17
8BW2JQSP_eM_vkebv9qY2w,78,3.0,28277,116
0IS9L4T1ogzVmKsQXDxigQ,18,4.5,28262,141
aOH5sKoRtM1hUAwgI85Dfw,11,2.0,28269,
3w1LqiQ4lDE99XtcVzAd9Q,8,2.5,28210,3
2Kodad6HL6FcXRGuARjRzw,3,2.5,28078,
8iUdMMW8z4WINwhPPr_Ysg,4,3.0,28079,
9bNHsHP35MZIfebxgQW4_A,4,2.5,28270,
rynCNB1CIH3G3KtORXMifg,3,5.0,28052,26
zvowmGE0NdiozsL0zEFF3g,5,4.0,28210,
QJ8nA9dgfJagX66238Ne5A,39,2.5,28209,122
CCzhIWR_Y1OA4DVENNQfdg,3,2.0,28027,1
DifqubP9B1ZIeMHhO5joXg,9,4.0,28277,29
v85oQmC-zt-S1KBpdAm_Pw,4,4.0,28277,25
i-tJXWvpQkBeJ0X1JRtUqQ,3,4.5,28098,12
ZCXjNG1EBFiKKMtR9DOTGg,271,4.0,28262,578
Gto8_KhoKtV6nnLWjL2Y7w,4,3.0,28216,6
